lon,lat,district,topen,tclose
2.1766528,41.3777062,ciutat vella,9,13
2.1881275,41.3789358,ciutat vella,12,0
2.1901354,41.3778845,ciutat vella,10,20
2.185336,41.380802,ciutat vella,12,23
2.185336,41.380802,ciutat vella,12,23
2.1880818,41.3791815,ciutat vella,10,18
2.1899335,41.380212,ciutat vella,9,14
2.1881791,41.3805745,ciutat vella,9,14
2.1897059,41.3809264,ciutat vella,12,0
2.1883232,41.3808399,ciutat vella,9,14
2.1833657,41.383345,ciutat vella,12,0
2.181945,41.382189,ciutat vella,10,20
2.183034,41.381929,ciutat vella,10,14
2.1832967,41.3833842,ciutat vella,9,20
2.1882291,41.3784818,ciutat vella,8,14
2.1888974,41.3781152,ciutat vella,10,14
2.1900505,41.3786538,ciutat vella,8,18
2.1881933,41.3786015,ciutat vella,10,20
2.1904668,41.3796799,ciutat vella,8,14
2.189992,41.379267,ciutat vella,10,20
2.1882262,41.3795049,ciutat vella,9,18
2.1878565,41.3794304,ciutat vella,8,14
2.1822238,41.3799925,ciutat vella,9,17
2.187025,41.378752,ciutat vella,9,18
2.18554,41.38065,ciutat vella,9,19
2.1856366,41.3806831,ciutat vella,9,18
2.184998,41.380893,ciutat vella,9,18
2.185373,41.380845,ciutat vella,9,18
2.1854259,41.3809512,ciutat vella,9,19
2.1855695,41.3808231,ciutat vella,9,18
2.1853385,41.3809201,ciutat vella,9,18
2.1853228,41.3809789,ciutat vella,9,14
2.185323,41.380979,ciutat vella,9,19
2.1912378,41.3805635,ciutat vella,9,20
2.193423,41.380536,ciutat vella,9,19
2.19148,41.38061,ciutat vella,10,19
2.1908261,41.3808696,ciutat vella,10,22
2.1910893,41.3804894,ciutat vella,10,20
2.1911833,41.3805444,ciutat vella,8,22
2.1910681,41.3805466,ciutat vella,11,19
2.1912382,41.3801145,ciutat vella,9,19
2.1916223,41.3796343,ciutat vella,8,10
2.1919726,41.3791075,ciutat vella,12,21
2.190504,41.379117,ciutat vella,8,17
2.1908956,41.379291,ciutat vella,9,21
2.1909497,41.3776814,ciutat vella,12,19
2.1920904,41.3798826,ciutat vella,10,18
2.1922469,41.3800828,ciutat vella,10,11
2.1114813,41.3760352,les corts,9,20
2.1116233,41.3760324,les corts,10,18
2.1181355,41.3760068,les corts,9,13
2.1166125,41.3769698,les corts,7,20
2.1156438,41.3759586,les corts,9,21
2.115748,41.376623,les corts,7,20
2.115263,41.3768588,les corts,9,20
2.1140996,41.3764052,les corts,9,0
2.1145275,41.3768447,les corts,9,14
2.1249157,41.3742408,sants-montjuïc,9,19
2.1250262,41.3755369,sants-montjuïc,9,13
2.1233817,41.3762008,les corts,8,14
2.1234217,41.3765276,les corts,19,0
2.1245321,41.3735122,sants-montjuïc,9,13
2.129289,41.3739534,sants-montjuïc,8,18
2.129695,41.374224,sants-montjuïc,10,14
2.1326952,41.3752132,sants-montjuïc,9,13
2.1283609,41.3753,sants-montjuïc,9,21
2.126874,41.3754909,sants-montjuïc,9,21
2.1270957,41.3760934,sants-montjuïc,11,1
2.1308122,41.3756485,sants-montjuïc,10,21
2.1293931,41.3754008,sants-montjuïc,10,20
2.1294188,41.3772396,sants-montjuïc,9,14
2.126809,41.375506,sants-montjuïc,10,20
2.1249948,41.3757179,sants-montjuïc,9,13
2.1266282,41.3744312,sants-montjuïc,8,19
2.124877,41.37467,sants-montjuïc,15,20
2.127301,41.3770801,sants-montjuïc,18,1
2.1236995,41.3756687,sants-montjuïc,9,14
2.1257286,41.375704,sants-montjuïc,9,21
2.1306986,41.3741571,sants-montjuïc,9,21
2.128493,41.373483,sants-montjuïc,9,13
2.1300259,41.3726694,sants-montjuïc,7,19
2.1275506,41.3738604,sants-montjuïc,9,13
2.1271326,41.3719531,sants-montjuïc,9,14
2.1270219,41.3741995,sants-montjuïc,7,22
2.128257,41.374127,sants-montjuïc,9,14
2.130234,41.373945,sants-montjuïc,10,14
2.1310862,41.3731329,sants-montjuïc,10,13
2.1300946,41.3753878,sants-montjuïc,10,14
2.1288517,41.3729913,sants-montjuïc,10,0
2.127418,41.372561,sants-montjuïc,9,19
2.1296888,41.3754082,sants-montjuïc,9,14
2.129181,41.375659,sants-montjuïc,10,13
2.127023,41.374258,sants-montjuïc,10,14
2.1260156,41.3745759,sants-montjuïc,9,19
2.1279052,41.3754753,sants-montjuïc,9,20
2.1281855,41.3754693,sants-montjuïc,10,13
2.1264017,41.3729906,sants-montjuïc,8,18
2.1293881,41.3756385,sants-montjuïc,9,13
2.1250038,41.3733226,sants-montjuïc,9,13
2.124933,41.37386,sants-montjuïc,9,14
2.124603,41.3745298,sants-montjuïc,10,21
2.1252815,41.3749787,sants-montjuïc,9,20
2.1258491,41.3751628,sants-montjuïc,9,21
2.125436,41.373362,sants-montjuïc,9,21
2.1254,41.374139,sants-montjuïc,9,15
2.1263533,41.3753299,sants-montjuïc,9,21
2.1259597,41.3728393,sants-montjuïc,9,14
2.1248284,41.3738094,sants-montjuïc,9,13
2.1244348,41.3746496,sants-montjuïc,9,20
2.126252,41.373766,sants-montjuïc,7,15
2.1386228,41.3752067,sants-montjuïc,8,14
2.1360286,41.3717171,sants-montjuïc,9,19
2.1362432,41.3756682,sants-montjuïc,10,20
2.133233,41.376421,sants-montjuïc,16,20
2.1366467,41.375487,sants-montjuïc,10,13
2.1357984,41.3751651,sants-montjuïc,16,20
2.1325788,41.3753068,sants-montjuïc,10,13
2.1344558,41.3758869,sants-montjuïc,8,14
2.1355173,41.375967,sants-montjuïc,8,16
2.1330943,41.3752738,sants-montjuïc,9,22
2.1342538,41.3755423,sants-montjuïc,10,13
2.1360546,41.3752682,sants-montjuïc,10,13
2.1368334,41.3754903,sants-montjuïc,10,13
2.134035,41.374461,sants-montjuïc,9,13
2.1333441,41.3750139,sants-montjuïc,10,14
2.1364406,41.375268,sants-montjuïc,9,13
2.1346402,41.3753298,sants-montjuïc,17,20
2.1315521,41.3747493,sants-montjuïc,6,21
2.132734,41.375119,sants-montjuïc,10,14
2.132993,41.375559,sants-montjuïc,10,14
2.131785,41.3754058,sants-montjuïc,10,23
2.133514,41.375045,sants-montjuïc,9,13
2.1371887,41.3737999,sants-montjuïc,10,21
2.1365313,41.3728012,sants-montjuïc,10,13
2.1357779,41.3726753,sants-montjuïc,9,21
2.1333531,41.375007,sants-montjuïc,9,21
2.1321488,41.3734503,sants-montjuïc,8,18
2.1311078,41.373222,sants-montjuïc,9,13
2.1317135,41.3751427,sants-montjuïc,9,18
2.1318321,41.3754021,sants-montjuïc,9,13
2.132131,41.37538,sants-montjuïc,9,14
2.1323348,41.3753762,sants-montjuïc,8,17
2.1329758,41.3753684,sants-montjuïc,10,14
2.1315215,41.3733771,sants-montjuïc,9,14
2.145925,41.375072,sants-montjuïc,10,20
2.143851,41.375096,sants-montjuïc,9,21
2.139009,41.375881,sants-montjuïc,8,14
2.1400529,41.3751795,sants-montjuïc,10,21
2.1388672,41.3751865,sants-montjuïc,8,13
2.140546,41.3756764,sants-montjuïc,20,0
2.1418666,41.3753983,sants-montjuïc,17,20
2.143478,41.3758165,sants-montjuïc,9,13
2.1416003,41.3745111,sants-montjuïc,10,13
2.1415594,41.3747646,sants-montjuïc,10,21
2.14069,41.375295,sants-montjuïc,17,20
2.1384591,41.3752392,sants-montjuïc,9,14
2.1382617,41.3752516,sants-montjuïc,10,13
2.140411,41.373513,sants-montjuïc,10,14
2.140316,41.372446,sants-montjuïc,9,22
2.141506,41.372598,sants-montjuïc,0,12
2.1424978,41.3714481,sants-montjuïc,10,14
2.1426747,41.3735213,sants-montjuïc,10,14
2.1403057,41.3721662,sants-montjuïc,9,18
2.138958,41.372766,sants-montjuïc,10,13
2.1419745,41.3750898,sants-montjuïc,10,14
2.1402717,41.3724832,sants-montjuïc,9,21
2.1434372,41.3743691,sants-montjuïc,9,14
2.1438854,41.3749346,sants-montjuïc,10,14
2.1449094,41.3723156,sants-montjuïc,9,13
2.15199,41.3754772,eixample,8,15
2.1460546,41.3762323,sants-montjuïc,10,20
2.145218,41.375785,sants-montjuïc,9,14
2.1503799,41.3755486,eixample,9,14
2.1488229,41.376156,eixample,10,22
2.146441,41.375896,sants-montjuïc,10,14
2.1508969,41.3752595,eixample,9,20
2.1461701,41.3765964,sants-montjuïc,9,17
2.1492114,41.3764374,eixample,10,22
2.151135,41.3762118,eixample,8,2
2.1501254,41.3762747,eixample,12,22
2.1450073,41.3760277,sants-montjuïc,9,20
2.1466582,41.3760581,sants-montjuïc,9,14
2.1505603,41.3757742,eixample,8,19
2.1502579,41.3776149,eixample,9,14
2.1493035,41.3764302,eixample,10,22
2.1499972,41.377358,eixample,9,14
2.1449252,41.3747238,sants-montjuïc,9,21
2.145372,41.37482,sants-montjuïc,9,14
2.1439958,41.3758267,sants-montjuïc,9,13
2.1442201,41.3756944,sants-montjuïc,9,17
2.145977,41.37299,sants-montjuïc,9,14
2.1491138,41.3721888,sants-montjuïc,9,14
2.148964,41.373966,sants-montjuïc,9,17
2.146517,41.3723577,sants-montjuïc,9,14
2.1453123,41.3739321,sants-montjuïc,9,17
2.1482557,41.3724301,sants-montjuïc,9,13
2.1482168,41.3730545,sants-montjuïc,19,23
2.1456848,41.3727511,sants-montjuïc,9,13
2.1486694,41.3724022,sants-montjuïc,20,0
2.1450511,41.3716207,sants-montjuïc,8,14
2.1447188,41.3713885,sants-montjuïc,8,20
2.144737,41.371458,sants-montjuïc,8,17
2.1570199,41.373579,sants-montjuïc,13,16
2.1558493,41.3757885,eixample,9,14
2.157188,41.376078,eixample,10,20
2.1519028,41.3754118,eixample,7,21
2.1578598,41.3760853,eixample,9,18
2.156249,41.376808,eixample,8,22
2.1554704,41.3764924,eixample,9,14
2.1549709,41.3781287,eixample,9,20
2.153721,41.377345,eixample,9,14
2.1519203,41.376687,eixample,8,14
2.1557536,41.373269,sants-montjuïc,0,23
2.155538,41.372995,sants-montjuïc,10,14
2.156758,41.373161,sants-montjuïc,8,13
2.1561625,41.3742912,sants-montjuïc,21,1
2.1560926,41.3753551,eixample,9,13
2.1561695,41.3741528,sants-montjuïc,18,21
2.155253,41.3751669,eixample,10,20
2.1529567,41.3757495,eixample,9,13
2.1521097,41.3755462,eixample,10,17
2.150369,41.373161,sants-montjuïc,8,13
2.14909,41.374621,sants-montjuïc,9,18
2.1528135,41.3752991,eixample,9,19
2.150428,41.374465,sants-montjuïc,6,14
2.1510378,41.3758223,eixample,8,13
2.150502,41.3754885,eixample,9,17
2.1510308,41.3757572,eixample,9,21
2.1507559,41.3757593,eixample,13,23
2.159992,41.375802,eixample,10,13
2.1607605,41.3748093,sants-montjuïc,9,17
2.15857,41.37544,eixample,8,14
2.1638779,41.3755988,eixample,10,14
2.1641415,41.3757988,eixample,9,18
2.163244,41.374771,sants-montjuïc,8,22
2.160052,41.372844,sants-montjuïc,9,13
2.160154,41.372067,sants-montjuïc,8,20
2.1630572,41.3743109,sants-montjuïc,9,22
2.162323,41.374522,sants-montjuïc,9,20
2.1719603,41.3728024,sants-montjuïc,19,23
2.1680692,41.3741332,sants-montjuïc,10,14
2.1662472,41.3759791,eixample,8,14
2.1670328,41.3754439,eixample,10,23
2.168018,41.375214,ciutat vella,9,21
2.1663995,41.3752797,eixample,18,2
2.166956,41.3752889,eixample,10,20
2.170969,41.373462,sants-montjuïc,10,13
2.1751797,41.3765404,ciutat vella,9,17
2.1743704,41.3737589,sants-montjuïc,8,14
2.174931,41.3761794,ciutat vella,9,21
2.1752739,41.3774052,ciutat vella,9,21
2.1751615,41.3773332,ciutat vella,19,2
2.1767414,41.3774779,ciutat vella,8,15
2.174165,41.3776625,ciutat vella,9,18
2.175421,41.3767557,ciutat vella,0,23
2.1714408,41.3756338,ciutat vella,9,19
2.1713454,41.3769308,ciutat vella,9,15
2.1716999,41.3773543,ciutat vella,9,14
2.171623,41.376635,ciutat vella,9,14
2.1704536,41.3754894,ciutat vella,10,20
2.1718669,41.3750451,ciutat vella,9,21
2.1721605,41.3750217,ciutat vella,7,21
2.1738029,41.3757639,ciutat vella,9,20
2.1754974,41.3723303,sants-montjuïc,9,14
2.1718224,41.3731754,sants-montjuïc,10,22
2.172926,41.3738334,sants-montjuïc,8,18
2.1723076,41.3724608,sants-montjuïc,9,21
2.1712159,41.3733825,sants-montjuïc,10,21
2.1742207,41.3742716,sants-montjuïc,9,18
2.1743814,41.3744183,sants-montjuïc,8,18
2.174593,41.373172,sants-montjuïc,8,19
2.1721665,41.37302,sants-montjuïc,7,14
2.1740288,41.3738448,sants-montjuïc,8,20
2.1742763,41.3732454,sants-montjuïc,9,19
2.1729251,41.3737939,sants-montjuïc,9,18
2.1742362,41.375941,ciutat vella,10,14
2.1737415,41.3740765,sants-montjuïc,9,17
2.1727085,41.3734459,sants-montjuïc,8,14
2.1745376,41.3730137,sants-montjuïc,17,23
2.1741035,41.3737622,sants-montjuïc,8,13
2.174263,41.374554,sants-montjuïc,9,13
2.1743143,41.3744688,sants-montjuïc,6,22
2.1828322,41.3750322,ciutat vella,10,22
2.1832061,41.3747568,ciutat vella,10,22
2.1826799,41.3748175,ciutat vella,10,22
2.1830155,41.3745718,ciutat vella,10,20
2.1822329,41.3751123,ciutat vella,10,22
2.1787011,41.3774245,ciutat vella,9,19
2.183301,41.3753629,ciutat vella,10,22
2.1825382,41.3748763,ciutat vella,10,22
2.1787492,41.3761036,ciutat vella,8,20
2.1834653,41.3762783,ciutat vella,11,22
2.1829024,41.3748089,ciutat vella,12,0
2.1827741,41.3755553,ciutat vella,10,22
2.1831249,41.3756203,ciutat vella,10,22
2.179006,41.3777034,ciutat vella,8,20
2.182698,41.37567,ciutat vella,10,22
2.1825237,41.3753674,ciutat vella,10,22
2.1825815,41.3751042,ciutat vella,10,11
2.177453,41.378055,ciutat vella,10,14
2.17654,41.377441,ciutat vella,9,14
2.1754482,41.3763862,ciutat vella,9,18
2.1782234,41.373492,ciutat vella,10,14
2.180625,41.371535,ciutat vella,9,21
2.178141,41.373567,ciutat vella,9,18
2.1815922,41.3720011,ciutat vella,8,17
2.182652,41.37445,ciutat vella,11,18
2.1826485,41.3748661,ciutat vella,9,21
2.182803,41.374906,ciutat vella,10,22
2.1829556,41.3747641,ciutat vella,10,22
2.182745,41.375,ciutat vella,10,22
2.181982,41.371632,ciutat vella,9,18
2.1816973,41.3718017,ciutat vella,8,19
2.1829813,41.3750288,ciutat vella,10,22
2.177995,41.373874,ciutat vella,9,18
2.1780557,41.3730474,ciutat vella,9,20
2.1758093,41.3756129,ciutat vella,10,14
2.176439,41.371532,sants-montjuïc,10,18
2.17441,41.374415,sants-montjuïc,8,20
2.187786,41.373155,ciutat vella,19,23
2.189315,41.375971,ciutat vella,12,2
2.1886389,41.3756557,ciutat vella,9,19
2.1895759,41.3753843,ciutat vella,9,23
2.1879233,41.3736008,ciutat vella,8,17
2.1885719,41.3749683,ciutat vella,20,0
2.1882155,41.3755131,ciutat vella,9,18
2.1883177,41.3747276,ciutat vella,10,14
2.1830179,41.3755754,ciutat vella,10,22
2.183138,41.375414,ciutat vella,10,22
2.1835029,41.3752119,ciutat vella,10,23
2.1833833,41.3752609,ciutat vella,10,22
2.1833807,41.3751796,ciutat vella,10,22
2.182905,41.375306,ciutat vella,10,18
2.1830808,41.3751491,ciutat vella,10,22
2.1877402,41.3723963,ciutat vella,8,17
2.188414,41.374224,ciutat vella,9,14
2.188476,41.374706,ciutat vella,9,18
2.1878129,41.3731744,ciutat vella,11,17
2.1884013,41.3745951,ciutat vella,10,16
2.18853,41.374892,ciutat vella,9,18
2.18536,41.373181,ciutat vella,8,19
2.183281,41.3748682,ciutat vella,10,22
2.1830325,41.3751132,ciutat vella,10,22
2.1829336,41.3752412,ciutat vella,10,22
2.1903,41.3764918,ciutat vella,9,18
2.189972,41.375359,ciutat vella,10,21
2.1893443,41.3756994,ciutat vella,9,20
2.130274,41.370834,sants-montjuïc,9,22
2.1326995,41.3703598,sants-montjuïc,8,18
2.1289895,41.3714162,sants-montjuïc,9,14
2.126895,41.37258,sants-montjuïc,9,14
2.1278015,41.3719278,sants-montjuïc,9,19
2.1308065,41.3717641,sants-montjuïc,8,13
2.1278782,41.3723959,sants-montjuïc,9,18
2.1296939,41.3709596,sants-montjuïc,8,13
2.128154,41.372494,sants-montjuïc,9,14
2.1292114,41.3715337,sants-montjuïc,8,14
2.1284143,41.3721845,sants-montjuïc,9,13
2.1338557,41.3678733,sants-montjuïc,9,14
2.138422,41.3666548,sants-montjuïc,8,22
2.1365261,41.3698959,sants-montjuïc,8,13
2.13296,41.3675864,sants-montjuïc,10,14
2.1377543,41.3704742,sants-montjuïc,9,14
2.1335354,41.3670279,sants-montjuïc,0,0
2.1348011,41.3707224,sants-montjuïc,10,18
2.1365874,41.3705958,sants-montjuïc,9,19
2.1338691,41.3695465,sants-montjuïc,10,14
2.1350513,41.3698282,sants-montjuïc,10,14
2.1360164,41.3698787,sants-montjuïc,8,17
2.1350043,41.3731977,sants-montjuïc,8,18
2.1364872,41.3698795,sants-montjuïc,10,20
2.1359913,41.3703611,sants-montjuïc,10,15
2.1334833,41.3704752,sants-montjuïc,8,20
2.1359423,41.3713959,sants-montjuïc,8,14
2.1369029,41.37198,sants-montjuïc,10,13
2.1366807,41.3714311,sants-montjuïc,9,14
2.135473,41.370325,sants-montjuïc,9,21
2.1322585,41.3714455,sants-montjuïc,10,14
2.1324444,41.3709667,sants-montjuïc,9,19
2.1312989,41.3712541,sants-montjuïc,8,14
2.1322549,41.3714607,sants-montjuïc,11,1
2.1324685,41.3711098,sants-montjuïc,10,14
2.1327316,41.3716178,sants-montjuïc,9,19
2.1328702,41.3715714,sants-montjuïc,11,22
2.1327352,41.3703374,sants-montjuïc,9,2
2.1303768,41.3723148,sants-montjuïc,5,19
2.1327424,41.3702984,sants-montjuïc,9,20
2.1335192,41.3712976,sants-montjuïc,9,21
2.1336783,41.3679869,sants-montjuïc,9,22
2.1334143,41.3672603,sants-montjuïc,10,18
2.1340725,41.3671423,sants-montjuïc,0,23
2.133933,41.36668,sants-montjuïc,9,20
2.1350498,41.3695868,sants-montjuïc,9,13
2.1334108,41.3673168,sants-montjuïc,9,14
2.133526,41.368421,sants-montjuïc,9,21
2.134379,41.368736,sants-montjuïc,9,14
2.134567,41.369465,sants-montjuïc,9,13
2.135273,41.369812,sants-montjuïc,9,19
2.1348054,41.3677942,sants-montjuïc,9,22
2.1364496,41.3689096,sants-montjuïc,10,13
2.1320387,41.3671968,sants-montjuïc,8,19
2.132558,41.369037,sants-montjuïc,8,18
2.1330161,41.3694978,sants-montjuïc,8,13
2.1318802,41.3684989,sants-montjuïc,8,14
2.1310029,41.3691163,sants-montjuïc,9,20
2.1322163,41.3684675,sants-montjuïc,11,13
2.1374153,41.3658375,sants-montjuïc,9,20
2.144543,41.370624,sants-montjuïc,9,18
2.1424177,41.3691096,sants-montjuïc,9,21
2.1426075,41.3708713,sants-montjuïc,9,13
2.1428269,41.3706078,sants-montjuïc,9,14
2.1421516,41.3694674,sants-montjuïc,8,14
2.1426075,41.3710278,sants-montjuïc,10,13
2.1438411,41.3707048,sants-montjuïc,17,20
2.1410082,41.3717523,sants-montjuïc,9,20
2.1424855,41.3696779,sants-montjuïc,8,18
2.143131,41.370814,sants-montjuïc,9,13
2.1425883,41.3714782,sants-montjuïc,9,13
2.1425247,41.3722438,sants-montjuïc,9,18
2.1424,41.373286,sants-montjuïc,9,14
2.1402534,41.3712361,sants-montjuïc,10,13
2.1417451,41.3724352,sants-montjuïc,9,19
2.1382658,41.37141,sants-montjuïc,9,21
2.1386193,41.3704569,sants-montjuïc,8,14
2.137658,41.371209,sants-montjuïc,9,14
2.1371274,41.3719355,sants-montjuïc,9,14
2.1432202,41.368784,sants-montjuïc,10,19
2.1427332,41.368831,sants-montjuïc,8,13
2.1424601,41.3681615,sants-montjuïc,9,13
2.1429748,41.3700956,sants-montjuïc,9,13
2.141988,41.369362,sants-montjuïc,10,20
2.1424242,41.368591,sants-montjuïc,8,17
2.1403209,41.3672652,sants-montjuïc,9,21
2.1401884,41.3678903,sants-montjuïc,8,0
2.14271,41.3693825,sants-montjuïc,8,14
2.141255,41.367984,sants-montjuïc,9,21
2.1384894,41.3666919,sants-montjuïc,9,18
2.138746,41.366944,sants-montjuïc,8,14
2.138829,41.36979,sants-montjuïc,9,19
2.138697,41.368605,sants-montjuïc,10,14
2.1374994,41.3702741,sants-montjuïc,16,20
2.1388105,41.3703416,sants-montjuïc,9,21
2.1372442,41.3699735,sants-montjuïc,9,13
2.1381451,41.3700618,sants-montjuïc,10,22
2.138735,41.369758,sants-montjuïc,9,18
2.1383941,41.3701142,sants-montjuïc,10,19
2.137927,41.3694619,sants-montjuïc,11,0
2.1371867,41.3691456,sants-montjuïc,10,13
2.1381438,41.3700383,sants-montjuïc,10,14
2.1462809,41.3713151,sants-montjuïc,9,13
2.1485927,41.3728733,sants-montjuïc,9,20
2.146809,41.3714233,sants-montjuïc,9,14
2.1491088,41.3720097,sants-montjuïc,9,19
2.1448743,41.3715098,sants-montjuïc,9,14
2.1446969,41.3721276,sants-montjuïc,10,14
2.1452931,41.3726998,sants-montjuïc,9,14
2.1478694,41.3687475,sants-montjuïc,10,22
2.1478694,41.3687475,sants-montjuïc,12,15
2.1496191,41.3689114,sants-montjuïc,10,14
2.14668,41.368882,sants-montjuïc,10,21
2.148064,41.368771,sants-montjuïc,10,8
2.1468976,41.3687922,sants-montjuïc,12,17
2.1468976,41.3687922,sants-montjuïc,17,22
2.146859,41.3688517,sants-montjuïc,10,19
2.1449531,41.3690543,sants-montjuïc,10,20
2.1445483,41.3704157,sants-montjuïc,13,22
2.143861,41.370016,sants-montjuïc,8,21
2.14401,41.36764,sants-montjuïc,9,17
2.156459,41.3711221,sants-montjuïc,9,17
2.1563257,41.3720509,sants-montjuïc,10,14
2.1548327,41.3721312,sants-montjuïc,8,22
2.15601,41.3715,sants-montjuïc,10,22
2.1550853,41.3724753,sants-montjuïc,7,23
2.1558753,41.372205,sants-montjuïc,7,17
2.1554001,41.3727386,sants-montjuïc,10,22
2.155737,41.37002,sants-montjuïc,9,14
2.156356,41.372758,sants-montjuïc,9,21
2.1559737,41.3732646,sants-montjuïc,9,13
2.149075,41.371027,sants-montjuïc,9,18
2.1488553,41.3707757,sants-montjuïc,9,20
2.1484584,41.3717213,sants-montjuïc,9,17
2.1488282,41.3725095,sants-montjuïc,10,18
2.1484139,41.3706464,sants-montjuïc,9,17
2.148651,41.37276,sants-montjuïc,10,14
2.148196,41.3723463,sants-montjuïc,10,23
2.148501,41.37297,sants-montjuïc,19,0
2.153028,41.3668444,sants-montjuïc,10,15
2.1537026,41.367988,sants-montjuïc,9,16
2.1528571,41.3672991,sants-montjuïc,10,17
2.1608718,41.3705626,sants-montjuïc,16,20
2.159558,41.3716023,sants-montjuïc,9,18
2.1625445,41.3703383,sants-montjuïc,16,22
2.1620282,41.3712338,sants-montjuïc,8,20
2.1613921,41.3718721,sants-montjuïc,9,18
2.159039,41.371795,sants-montjuïc,9,20
2.162467,41.372174,sants-montjuïc,9,13
2.1613737,41.3730577,sants-montjuïc,8,20
2.160199,41.371433,sants-montjuïc,10,14
2.1604621,41.3713706,sants-montjuïc,10,19
2.1606998,41.372119,sants-montjuïc,9,19
2.161015,41.373523,sants-montjuïc,8,17
